Date,Weekday,Week_Number,Month,Year,Hour,Country,Region,Site,Queue_Name,Channel,All_Units_Filter,Queue_Units_Filter,ASU_Tier_Filter,Business_Unit,planned_Volume,offered_Volume,handled_Volume,abandoned_Volume,backlog_Volume,aHT_Seconds,handle_Time_Total,Wait_Time_Avg,shrinkage_Percent,required_FTE,agent_Count,utilization_percent,Active_Agents,Service_Level_Percent,Occupancy_Percent
2023-09-04,Monday,36,September,2023,21,Portugal,EMEA,Portugal Hub,EMEA_RETAIL_VOICE_T2,Chat,Premium,Support,Tier 1,Healthcare,199,190,160,30,30,692,110720,109.2631579,31,3,4,93,4,78,66
2021-03-18,Thursday,11,March,2021,20,Luxembourg,EMEA,Luxembourg Hub,EMEA_CORE_EMAIL_T2,Email,Premium,Support,Tier 3,Telecom,430,410,410,0,0,671,275110,0.0,27,9,11,71,8,73,63
2021-02-11,Thursday,6,February,2021,21,Germany,EMEA,Berlin,TECH_SUPPORT_EMAIL_T3,Chat,Consumer,Tech Support,Tier 2,E-commerce,345,358,355,3,3,731,259505,6.125698324,21,9,11,87,10,81,66
2024-08-15,Thursday,33,August,2024,16,Denmark,EMEA,Denmark Hub,EMEA_CORE_EMAIL_T2,Voice,Enterprise,Support,Tier 2,Healthcare,324,323,298,25,25,646,192508,50.0,28,6,8,73,6,72,77
2023-08-24,Thursday,34,August,2023,19,Norway,EMEA,Norway Hub,INBOUND_VOICE_TIER1,Chat,Enterprise,Inbound,Tier 1,Telecom,337,332,313,19,19,458,143354,26.21084337,22,4,5,94,5,77,62
2022-09-10,Saturday,36,September,2022,0,Luxembourg,EMEA,Luxembourg Hub,EMEA_CORE_EMAIL_T2,Chat,Consumer,Support,Tier 1,E-commerce,387,399,398,1,1,678,269844,1.69924812,29,9,12,67,8,71,84
2023-12-05,Tuesday,49,December,2023,18,Portugal,EMEA,Portugal Hub,EMEA_CHAT_SUPPORT_T1,Chat,Premium,Support,Tier 2,E-commerce,163,152,147,5,5,500,73500,16.44736842,19,2,2,79,2,75,70
2025-02-12,Wednesday,7,February,2025,13,Bulgaria,EMEA,Bulgaria Hub,OUTBOUND_SALES_T2,Email,Enterprise,Outbound,Tier 2,Healthcare,384,409,409,0,0,827,338243,0.0,23,11,14,88,12,82,77
2022-08-16,Tuesday,33,August,2022,12,Ireland,EMEA,Dublin,RETENTION_VOICE_T2,Email,Premium,Retention,Tier 1,E-commerce,418,412,395,17,17,429,169455,17.70145631,23,5,6,73,4,89,88
2022-11-30,Wednesday,48,November,2022,20,Ireland,EMEA,Dublin,EMEA_CHAT_SUPPORT_T1,Email,Enterprise,Support,Tier 1,Healthcare,319,334,320,14,14,788,252160,33.02994012,27,8,10,93,9,78,64
2024-12-15,Sunday,50,December,2024,20,Finland,EMEA,Finland Hub,EMEA_CHAT_SUPPORT_T1,Voice,Enterprise,Support,Tier 3,E-commerce,425,421,400,21,21,303,121200,15.11401425,16,4,5,90,5,71,74
2021-08-31,Tuesday,35,August,2021,22,France,EMEA,Paris,EMEA_EMAIL_SUPPORT_T3,Voice,Enterprise,Support,Tier 1,E-commerce,475,472,470,2,2,787,369890,3.334745763,24,12,15,87,13,87,86
2021-05-06,Thursday,18,May,2021,3,Kenya,EMEA,Kenya Hub,OUTBOUND_SALES_T2,Chat,Premium,Outbound,Tier 3,Banking,345,335,315,20,20,401,126315,23.94029851,30,4,5,87,4,86,74
2023-09-18,Monday,38,September,2023,18,Ireland,EMEA,Dublin,CUSTOMER_SUPPORT_CHAT_T1,Voice,Consumer,Customer Support,Tier 3,Retail,447,460,446,14,14,469,209174,14.27391304,17,7,8,81,6,90,64
2024-03-04,Monday,10,March,2024,17,Morocco,EMEA,Morocco Hub,EMEA_CORE_EMAIL_TIER2,Voice,Premium,Support,Tier 2,Banking,431,455,448,7,7,892,399616,13.72307692,18,13,15,79,12,77,68
2021-04-08,Thursday,14,April,2021,12,Germany,EMEA,Berlin,EMEA_RETAIL_VOICE_T2,Email,Premium,Support,Tier 2,Healthcare,246,255,232,23,23,844,195808,76.1254902,18,6,7,92,6,91,83
2022-11-08,Tuesday,45,November,2022,9,Poland,EMEA,Poland Hub,EMEA_RETAIL_VOICE_T2,Email,Enterprise,Support,Tier 2,Telecom,494,513,500,13,13,561,280500,14.21637427,31,9,12,87,10,93,73
2024-10-07,Monday,41,October,2024,19,Greece,EMEA,Greece Hub,EMEA_CORE_EMAIL_T2,Voice,Enterprise,Support,Tier 1,Banking,427,446,424,22,22,605,256520,29.84304933,33,8,11,71,8,88,64
2024-04-04,Thursday,14,April,2024,10,Israel,EMEA,Israel Hub,RETENTION_VOICE_T2,Chat,Premium,Retention,Tier 3,Retail,480,477,465,12,12,339,157635,8.528301887,27,5,6,79,5,90,62
2024-04-22,Monday,17,April,2024,22,Poland,EMEA,Poland Hub,INBOUND_VOICE_TIER1,Email,Premium,Inbound,Tier 1,Banking,485,512,505,7,7,559,282295,7.642578125,27,9,11,66,7,90,81
2023-12-13,Wednesday,50,December,2023,5,Denmark,EMEA,Denmark Hub,TECH_SUPPORT_EMAIL_T3,Chat,Premium,Tech Support,Tier 1,Telecom,66,81,52,29,29,342,17784,122.4444444,27,0,0,76,0,77,60
2021-05-19,Wednesday,20,May,2021,23,Germany,EMEA,Berlin,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 2,Healthcare,314,314,288,26,26,244,70272,20.20382166,27,2,3,69,2,79,68
2025-10-30,Thursday,44,October,2025,20,Romania,EMEA,Romania Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Enterprise,Customer Support,Tier 2,Banking,469,469,448,21,21,677,303296,30.31343284,22,10,12,90,11,83,68
2023-10-30,Monday,44,October,2023,1,France,EMEA,Paris,EMEA_CORE_EMAIL_TIER2,Voice,Consumer,Support,Tier 2,Banking,426,455,438,17,17,779,341202,29.10549451,34,11,15,90,14,72,68
2021-07-25,Sunday,29,July,2021,22,Luxembourg,EMEA,Luxembourg Hub,EMEA_CORE_EMAIL_TIER2,Voice,Consumer,Support,Tier 2,Banking,244,255,226,29,29,517,116842,58.79607843,29,4,5,89,4,80,90
2021-02-04,Thursday,5,February,2021,13,Czech Republic,EMEA,Czech Republic Hub,INBOUND_VOICE_TIER1,Voice,Enterprise,Inbound,Tier 2,Banking,249,271,245,26,26,732,179340,70.22878229,18,6,7,71,5,83,90
2022-04-26,Tuesday,17,April,2022,6,Morocco,EMEA,Morocco Hub,RETENTION_VOICE_T2,Voice,Enterprise,Retention,Tier 3,Telecom,213,241,213,28,28,556,118428,64.59751037,28,4,5,66,3,72,74
2023-10-23,Monday,43,October,2023,1,Norway,EMEA,Norway Hub,RETENTION_VOICE_T2,Voice,Enterprise,Retention,Tier 2,Telecom,393,374,372,2,2,344,127968,1.839572193,19,4,5,71,4,74,72
2021-09-07,Tuesday,36,September,2021,10,Netherlands,EMEA,Amsterdam,EMEA_CORE_EMAIL_T2,Voice,Enterprise,Support,Tier 1,Retail,316,342,332,10,10,689,228748,20.14619883,18,7,8,68,5,70,82
2022-03-06,Sunday,9,March,2022,4,Spain,EMEA,Madrid,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 2,Healthcare,141,125,121,4,4,315,38115,10.08,29,1,1,79,1,95,73
2022-12-28,Wednesday,52,December,2022,1,Iceland,EMEA,Iceland Hub,OUTBOUND_SALES_T2,Voice,Premium,Outbound,Tier 1,Telecom,288,311,282,29,29,550,155100,51.28617363,16,5,6,95,6,86,87
2022-04-13,Wednesday,15,April,2022,23,Ukraine,EMEA,Ukraine Hub,EMEA_CORE_EMAIL_T2,Chat,Consumer,Support,Tier 3,Banking,262,283,262,21,21,622,162964,46.15547703,22,5,6,76,5,78,83
2023-11-02,Thursday,44,November,2023,10,Portugal,EMEA,Portugal Hub,RETENTION_VOICE_T2,Chat,Enterprise,Retention,Tier 2,E-commerce,499,517,487,30,30,422,205514,24.48742747,20,7,8,86,7,95,85
2021-02-10,Wednesday,6,February,2021,14,Norway,EMEA,Norway Hub,INBOUND_VOICE_TIER1,Voice,Enterprise,Inbound,Tier 2,Telecom,424,430,403,27,27,292,117676,18.33488372,30,4,5,88,4,91,86
2022-05-12,Thursday,19,May,2022,0,Czech Republic,EMEA,Czech Republic Hub,EMEA_RETAIL_VOICE_T2,Chat,Premium,Support,Tier 2,Healthcare,430,445,415,30,30,776,322040,52.31460674,34,11,15,80,12,70,66
2022-04-17,Sunday,15,April,2022,15,Poland,EMEA,Poland Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Consumer,Customer Support,Tier 2,Banking,443,442,432,10,10,562,242784,12.71493213,34,8,11,78,9,81,75
2021-09-07,Tuesday,36,September,2021,5,Russia,EMEA,Russia Hub,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 1,Telecom,221,225,203,22,22,269,54607,26.30222222,35,1,1,95,1,85,76
2024-12-03,Tuesday,49,December,2024,5,Greece,EMEA,Greece Hub,RETENTION_VOICE_T2,Voice,Consumer,Retention,Tier 3,Healthcare,459,465,446,19,19,271,120866,11.07311828,20,4,5,94,5,86,65
2021-06-14,Monday,24,June,2021,5,Italy,EMEA,Rome,TECH_SUPPORT_EMAIL_T3,Voice,Premium,Tech Support,Tier 1,Telecom,120,123,96,27,27,610,58560,133.902439,16,2,2,70,1,92,81
2021-05-02,Sunday,17,May,2021,18,Portugal,EMEA,Portugal Hub,EMEA_RETAIL_VOICE_T2,Chat,Premium,Support,Tier 2,Retail,247,250,222,28,28,377,83694,42.224,35,2,3,77,2,95,86
2021-01-25,Monday,4,January,2021,21,Portugal,EMEA,Portugal Hub,EMEA_CHAT_SUPPORT_T1,Voice,Consumer,Support,Tier 2,Banking,415,408,401,7,7,275,110275,4.718137255,26,3,4,67,3,80,73
2021-08-23,Monday,34,August,2021,10,Greece,EMEA,Greece Hub,INBOUND_VOICE_TIER1,Voice,Enterprise,Inbound,Tier 2,Banking,69,76,67,9,9,181,12127,21.43421053,24,0,0,90,0,90,87
2025-12-28,Sunday,52,December,2025,5,France,EMEA,Paris,EMEA_CHAT_SUPPORT_T1,Voice,Consumer,Support,Tier 3,Banking,62,85,82,3,3,808,66256,28.51764706,35,2,3,85,3,73,70
2024-06-25,Tuesday,26,June,2024,11,Morocco,EMEA,Morocco Hub,EMEA_CHAT_SUPPORT_T1,Email,Enterprise,Support,Tier 1,Healthcare,402,420,420,0,0,418,175560,0.0,15,6,7,65,5,89,80
2021-02-06,Saturday,5,February,2021,10,Portugal,EMEA,Portugal Hub,TECH_SUPPORT_EMAIL_T3,Email,Premium,Tech Support,Tier 2,Banking,128,128,109,19,19,348,37932,51.65625,32,1,1,82,1,71,84
2023-03-20,Monday,12,March,2023,4,Ukraine,EMEA,Ukraine Hub,EMEA_CHAT_SUPPORT_T1,Email,Premium,Support,Tier 2,Banking,336,332,306,26,26,282,86292,22.08433735,24,2,2,93,2,78,88
2023-04-18,Tuesday,16,April,2023,23,Greece,EMEA,Greece Hub,EMEA_EMAIL_SUPPORT_T3,Voice,Enterprise,Support,Tier 1,Healthcare,80,74,64,10,10,458,29312,61.89189189,23,1,1,79,1,87,84
2025-07-10,Thursday,28,July,2025,17,Morocco,EMEA,Morocco Hub,INBOUND_VOICE_TIER1,Email,Premium,Inbound,Tier 1,Banking,490,501,493,8,8,495,244035,7.904191617,25,8,10,91,9,76,69
2024-11-26,Tuesday,48,November,2024,19,Kenya,EMEA,Kenya Hub,OUTBOUND_SALES_T2,Chat,Consumer,Outbound,Tier 1,Banking,232,212,202,10,10,564,113928,26.60377358,17,3,4,66,3,93,67
2024-02-01,Thursday,5,February,2024,0,Hungary,EMEA,Hungary Hub,EMEA_CORE_EMAIL_T2,Email,Premium,Support,Tier 2,E-commerce,483,475,467,8,8,594,277398,10.00421053,17,9,11,76,8,86,75
2024-05-26,Sunday,21,May,2024,19,Belgium,EMEA,Belgium Hub,CUSTOMER_SUPPORT_CHAT_T1,Chat,Consumer,Customer Support,Tier 1,Banking,296,302,273,29,29,393,107289,37.7384106,32,3,4,72,3,88,62
2022-09-30,Friday,39,September,2022,17,Romania,EMEA,Romania Hub,OUTBOUND_SALES_T2,Voice,Premium,Outbound,Tier 3,Telecom,397,417,397,20,20,879,348963,42.15827338,21,12,15,79,12,75,82
2021-11-09,Tuesday,45,November,2021,18,Belgium,EMEA,Belgium Hub,RETENTION_VOICE_T2,Email,Consumer,Retention,Tier 3,Retail,416,406,385,21,21,307,118195,15.87931034,25,4,5,68,3,92,79
2024-11-25,Monday,48,November,2024,19,Poland,EMEA,Poland Hub,EMEA_RETAIL_VOICE_T2,Voice,Consumer,Support,Tier 1,Retail,227,207,183,24,24,482,88206,55.88405797,16,3,3,92,3,79,76
2024-09-13,Friday,37,September,2024,11,Ukraine,EMEA,Ukraine Hub,EMEA_CORE_EMAIL_T2,Chat,Consumer,Support,Tier 3,E-commerce,388,412,390,22,22,764,297960,40.7961165,28,10,13,90,12,85,73
2021-04-11,Sunday,14,April,2021,20,Kenya,EMEA,Kenya Hub,INBOUND_VOICE_TIER1,Email,Consumer,Inbound,Tier 2,Banking,204,233,231,2,2,772,178332,6.626609442,29,6,8,68,5,71,79
2022-05-30,Monday,22,May,2022,14,Finland,EMEA,Finland Hub,OUTBOUND_SALES_T2,Email,Consumer,Outbound,Tier 2,Healthcare,149,167,165,2,2,231,38115,2.766467066,32,1,1,85,1,76,73
2022-12-30,Friday,52,December,2022,20,Netherlands,EMEA,Amsterdam,INBOUND_VOICE_TIER1,Chat,Consumer,Inbound,Tier 1,Retail,287,277,252,25,25,237,59724,21.3898917,34,2,3,76,2,76,68
2023-06-19,Monday,25,June,2023,20,Belgium,EMEA,Belgium Hub,EMEA_CORE_EMAIL_T2,Chat,Enterprise,Support,Tier 2,E-commerce,444,453,423,30,30,346,146358,22.91390728,33,5,7,73,5,87,70
2022-03-22,Tuesday,12,March,2022,19,Romania,EMEA,Romania Hub,TECH_SUPPORT_EMAIL_T3,Email,Consumer,Tech Support,Tier 1,Healthcare,188,186,171,15,15,210,35910,16.93548387,17,1,1,72,1,87,83
2025-07-05,Saturday,27,July,2025,13,Portugal,EMEA,Portugal Hub,EMEA_RETAIL_VOICE_T2,Chat,Premium,Support,Tier 1,Banking,460,463,451,12,12,798,359898,20.6825054,15,12,14,93,13,76,64
2024-09-18,Wednesday,38,September,2024,3,Slovenia,EMEA,Slovenia Hub,EMEA_RETAIL_VOICE_T2,Voice,Premium,Support,Tier 3,Healthcare,350,342,336,6,6,482,161952,8.456140351,23,5,6,88,5,73,60
2021-07-14,Wednesday,28,July,2021,11,Sweden,EMEA,Sweden Hub,EMEA_EMAIL_SUPPORT_T3,Chat,Consumer,Support,Tier 3,E-commerce,343,367,353,14,14,512,180736,19.53133515,21,6,7,85,6,73,79
2022-03-29,Tuesday,13,March,2022,2,Slovakia,EMEA,Slovakia Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Consumer,Customer Support,Tier 1,Telecom,253,248,232,16,16,287,66584,18.51612903,18,2,2,76,2,92,77
2025-11-05,Wednesday,45,November,2025,9,Denmark,EMEA,Denmark Hub,EMEA_CHAT_SUPPORT_T1,Chat,Premium,Support,Tier 1,E-commerce,68,73,70,3,3,331,23170,13.60273973,17,0,0,73,0,91,74
2022-06-21,Tuesday,25,June,2022,1,Hungary,EMEA,Hungary Hub,EMEA_RETAIL_VOICE_T2,Chat,Premium,Support,Tier 1,Healthcare,447,444,429,15,15,429,184041,14.49324324,25,6,8,83,7,77,69
2021-12-28,Tuesday,52,December,2021,20,Turkey,EMEA,Turkey Hub,TECH_SUPPORT_EMAIL_T3,Voice,Consumer,Tech Support,Tier 1,Retail,296,305,290,15,15,251,72790,12.3442623,25,2,3,87,3,74,77
2022-10-01,Saturday,39,October,2022,20,Romania,EMEA,Romania Hub,INBOUND_VOICE_TIER1,Voice,Consumer,Inbound,Tier 2,Retail,327,330,305,25,25,320,97600,24.24242424,35,3,4,95,4,70,66
2021-05-19,Wednesday,20,May,2021,12,Ukraine,EMEA,Ukraine Hub,CUSTOMER_SUPPORT_CHAT_T1,Chat,Enterprise,Customer Support,Tier 3,Retail,490,488,480,8,8,540,259200,8.852459016,35,9,12,71,9,74,61
2021-06-16,Wednesday,24,June,2021,19,Netherlands,EMEA,Amsterdam,INBOUND_VOICE_TIER1,Voice,Consumer,Inbound,Tier 3,Retail,450,441,423,18,18,455,192465,18.57142857,34,6,8,75,6,94,61
2022-11-06,Sunday,44,November,2022,23,Spain,EMEA,Madrid,EMEA_CORE_EMAIL_T2,Chat,Premium,Support,Tier 2,Retail,304,325,302,23,23,516,155832,36.51692308,16,5,6,67,4,79,68
2024-01-07,Sunday,1,January,2024,23,Belgium,EMEA,Belgium Hub,EMEA_RETAIL_VOICE_T2,Voice,Premium,Support,Tier 3,Banking,260,282,264,18,18,828,218592,52.85106383,21,7,8,74,6,91,64
2024-04-28,Sunday,17,April,2024,6,Germany,EMEA,Berlin,EMEA_RETAIL_VOICE_T2,Email,Consumer,Support,Tier 1,Retail,373,362,354,8,8,396,140184,8.751381216,22,4,5,75,4,71,68
2025-05-29,Thursday,22,May,2025,9,Greece,EMEA,Greece Hub,EMEA_CHAT_SUPPORT_T1,Chat,Premium,Support,Tier 3,E-commerce,150,134,110,24,24,346,38060,61.97014925,23,1,1,70,1,73,67
2022-01-19,Wednesday,3,January,2022,18,Portugal,EMEA,Portugal Hub,OUTBOUND_SALES_T2,Voice,Consumer,Outbound,Tier 3,Retail,428,457,455,2,2,262,119210,1.146608315,17,4,5,78,4,73,69
2021-01-12,Tuesday,2,January,2021,0,South Africa,EMEA,Cape Town,OUTBOUND_SALES_T2,Voice,Consumer,Outbound,Tier 2,Retail,223,222,193,29,29,191,36863,24.95045045,26,1,1,65,1,86,79
2021-03-29,Monday,13,March,2021,17,Bulgaria,EMEA,Bulgaria Hub,RETENTION_VOICE_T2,Voice,Enterprise,Retention,Tier 1,E-commerce,180,200,183,17,17,339,62037,28.815,31,2,3,80,2,71,74
2023-08-22,Tuesday,34,August,2023,1,Greece,EMEA,Greece Hub,EMEA_CHAT_SUPPORT_T1,Email,Enterprise,Support,Tier 2,Banking,294,317,306,11,11,808,247248,28.03785489,16,8,9,66,6,75,65
2025-09-17,Wednesday,38,September,2025,10,Spain,EMEA,Madrid,EMEA_EMAIL_SUPPORT_T3,Email,Premium,Support,Tier 3,Telecom,78,93,90,3,3,310,27900,10.0,19,0,0,78,0,77,89
2025-06-29,Sunday,26,June,2025,14,Portugal,EMEA,Portugal Hub,RETENTION_VOICE_T2,Email,Consumer,Retention,Tier 2,Banking,240,268,257,11,11,309,79413,12.68283582,29,2,3,81,2,84,78
2022-04-25,Monday,17,April,2022,14,Greece,EMEA,Greece Hub,CUSTOMER_SUPPORT_CHAT_T1,Voice,Premium,Customer Support,Tier 2,Retail,100,109,103,6,6,409,42127,22.51376147,27,1,1,75,1,71,76
2021-09-15,Wednesday,37,September,2021,16,Israel,EMEA,Israel Hub,TECH_SUPPORT_EMAIL_T3,Voice,Consumer,Tech Support,Tier 2,Telecom,100,121,109,12,12,867,94503,85.98347107,25,3,4,86,3,86,66
2025-01-27,Monday,5,January,2025,23,France,EMEA,Paris,RETENTION_VOICE_T2,Email,Enterprise,Retention,Tier 2,Telecom,447,437,423,14,14,841,355743,26.94279176,28,12,15,81,12,74,71
2022-08-18,Thursday,33,August,2022,22,Ireland,EMEA,Dublin,EMEA_CORE_EMAIL_TIER2,Chat,Premium,Support,Tier 3,Retail,494,523,509,14,14,210,106890,5.621414914,28,3,4,70,3,92,63
2023-02-12,Sunday,6,February,2023,20,Israel,EMEA,Israel Hub,EMEA_CHAT_SUPPORT_T1,Voice,Consumer,Support,Tier 3,Banking,459,460,454,6,6,353,160262,4.604347826,34,5,7,74,5,85,77
2024-10-25,Friday,43,October,2024,15,Italy,EMEA,Rome,OUTBOUND_SALES_T2,Email,Premium,Outbound,Tier 2,Retail,297,295,279,16,16,851,237429,46.1559322,26,8,10,79,8,70,69
2021-07-08,Thursday,27,July,2021,5,Iceland,EMEA,Iceland Hub,RETENTION_VOICE_T2,Voice,Enterprise,Retention,Tier 1,Telecom,393,387,371,16,16,495,183645,20.46511628,24,6,7,91,6,89,78
2023-07-02,Sunday,26,July,2023,3,Bulgaria,EMEA,Bulgaria Hub,TECH_SUPPORT_EMAIL_T3,Voice,Enterprise,Tech Support,Tier 2,Telecom,93,114,105,9,9,530,55650,41.84210526,32,1,1,75,1,95,64
2024-09-11,Wednesday,37,September,2024,16,Poland,EMEA,Poland Hub,EMEA_CHAT_SUPPORT_T1,Email,Enterprise,Support,Tier 1,E-commerce,182,180,168,12,12,268,45024,17.86666667,31,1,1,77,1,83,86
2021-12-09,Thursday,49,December,2021,9,Bulgaria,EMEA,Bulgaria Hub,OUTBOUND_SALES_T2,Email,Consumer,Outbound,Tier 3,E-commerce,227,224,212,12,12,319,67628,17.08928571,28,2,3,95,3,88,88
2023-09-18,Monday,38,September,2023,7,Czech Republic,EMEA,Czech Republic Hub,EMEA_RETAIL_VOICE_T2,Voice,Consumer,Support,Tier 1,Telecom,155,176,155,21,21,562,87110,67.05681818,19,3,4,66,3,80,76
2023-01-30,Monday,5,January,2023,15,Czech Republic,EMEA,Czech Republic Hub,OUTBOUND_SALES_T2,Voice,Enterprise,Outbound,Tier 3,Retail,436,422,397,25,25,597,237009,35.36729858,26,8,10,86,9,87,67
2025-06-28,Saturday,26,June,2025,7,Luxembourg,EMEA,Luxembourg Hub,EMEA_EMAIL_SUPPORT_T3,Voice,Consumer,Support,Tier 2,E-commerce,76,60,39,21,21,822,32058,287.7,20,1,1,66,1,73,60
2023-07-17,Monday,29,July,2023,19,Ireland,EMEA,Dublin,EMEA_RETAIL_VOICE_T2,Email,Premium,Support,Tier 1,Telecom,197,206,189,17,17,646,122094,53.31067961,35,4,5,84,4,82,87
2025-08-13,Wednesday,33,August,2025,17,Germany,EMEA,Berlin,EMEA_CORE_EMAIL_TIER2,Voice,Consumer,Support,Tier 3,Healthcare,151,146,146,0,0,882,128772,0.0,33,4,5,65,3,82,89
2025-10-01,Wednesday,40,October,2025,23,South Africa,EMEA,Cape Town,TECH_SUPPORT_EMAIL_T3,Email,Consumer,Tech Support,Tier 2,Healthcare,329,314,301,13,13,216,65016,8.942675159,25,2,3,69,2,90,83
2021-05-01,Saturday,17,May,2021,23,Israel,EMEA,Israel Hub,TECH_SUPPORT_EMAIL_T3,Email,Enterprise,Tech Support,Tier 3,Retail,436,460,454,6,6,363,164802,4.734782609,24,5,6,66,4,80,71
2022-05-03,Tuesday,18,May,2022,17,United Kingdom,EMEA,London,INBOUND_VOICE_TIER1,Chat,Premium,Inbound,Tier 3,Healthcare,201,182,173,9,9,255,44115,12.60989011,33,1,1,83,1,75,76
2025-12-14,Sunday,50,December,2025,3,Poland,EMEA,Poland Hub,TECH_SUPPORT_EMAIL_T3,Email,Premium,Tech Support,Tier 2,Telecom,169,157,141,16,16,277,39057,28.22929936,33,1,1,91,1,88,63
2022-05-05,Thursday,18,May,2022,13,Czech Republic,EMEA,Czech Republic Hub,RETENTION_VOICE_T2,Voice,Consumer,Retention,Tier 2,Banking,131,160,152,8,8,604,91808,30.2,31,3,4,75,3,90,61
2024-12-21,Saturday,51,December,2024,15,South Africa,EMEA,Cape Town,INBOUND_VOICE_TIER1,Email,Consumer,Inbound,Tier 2,Retail,160,182,176,6,6,558,98208,18.3956044,25,3,4,82,3,93,89
2022-08-20,Saturday,33,August,2022,14,Ukraine,EMEA,Ukraine Hub,EMEA_RETAIL_VOICE_T2,Voice,Premium,Support,Tier 3,E-commerce,481,465,437,28,28,666,291042,40.10322581,27,10,13,81,11,95,83
2021-12-21,Tuesday,51,December,2021,23,Slovakia,EMEA,Slovakia Hub,INBOUND_VOICE_TIER1,Email,Enterprise,Inbound,Tier 1,E-commerce,273,258,253,5,5,538,136114,10.42635659,19,4,5,89,4,80,78
2022-03-25,Friday,12,March,2022,20,Spain,EMEA,Madrid,EMEA_CHAT_SUPPORT_T1,Voice,Enterprise,Support,Tier 3,Telecom,224,231,203,28,28,333,67599,40.36363636,16,2,2,91,2,94,64
2025-12-01,Monday,49,December,2025,6,Turkey,EMEA,Turkey Hub,EMEA_EMAIL_SUPPORT_T3,Chat,Premium,Support,Tier 1,Telecom,111,140,116,24,24,829,96164,142.1142857,29,3,4,82,3,81,79
2023-06-21,Wednesday,25,June,2023,22,Belgium,EMEA,Belgium Hub,TECH_SUPPORT_EMAIL_T3,Voice,Premium,Tech Support,Tier 1,Banking,283,270,256,14,14,449,114944,23.28148148,25,3,4,89,4,79,90
2025-05-31,Saturday,22,May,2025,2,Luxembourg,EMEA,Luxembourg Hub,EMEA_CORE_EMAIL_T2,Voice,Consumer,Support,Tier 1,Banking,51,32,3,29,29,267,801,241.96875,35,0,0,90,0,91,87
2024-11-05,Tuesday,45,November,2024,6,Poland,EMEA,Poland Hub,EMEA_CORE_EMAIL_TIER2,Voice,Premium,Support,Tier 2,E-commerce,164,188,188,0,0,771,144948,0.0,29,5,6,95,6,77,62
2022-04-14,Thursday,15,April,2022,21,Denmark,EMEA,Denmark Hub,RETENTION_VOICE_T2,Chat,Consumer,Retention,Tier 2,Retail,109,125,125,0,0,402,50250,0.0,34,1,1,72,1,73,87
2025-09-23,Tuesday,39,September,2025,8,Luxembourg,EMEA,Luxembourg Hub,EMEA_EMAIL_SUPPORT_T3,Chat,Enterprise,Support,Tier 2,E-commerce,72,79,54,25,25,251,13554,79.43037975,15,0,0,89,0,82,65
2024-04-15,Monday,16,April,2024,16,Germany,EMEA,Berlin,OUTBOUND_SALES_T2,Voice,Premium,Outbound,Tier 1,E-commerce,453,439,439,0,0,247,108433,0.0,33,3,4,84,3,86,87
2021-07-10,Saturday,27,July,2021,8,Czech Republic,EMEA,Czech Republic Hub,CUSTOMER_SUPPORT_CHAT_T1,Chat,Premium,Customer Support,Tier 2,Healthcare,422,449,445,4,4,584,259880,5.202672606,17,9,11,84,9,81,66
2025-07-23,Wednesday,30,July,2025,4,Israel,EMEA,Israel Hub,OUTBOUND_SALES_T2,Email,Consumer,Outbound,Tier 3,E-commerce,341,364,334,30,30,721,240814,59.42307692,25,8,10,95,10,90,81
2022-11-19,Saturday,46,November,2022,15,Hungary,EMEA,Hungary Hub,EMEA_RETAIL_VOICE_T2,Email,Premium,Support,Tier 3,E-commerce,192,196,184,12,12,209,38456,12.79591837,26,1,1,92,1,79,74
2024-12-27,Friday,52,December,2024,16,Israel,EMEA,Israel Hub,CUSTOMER_SUPPORT_CHAT_T1,Chat,Consumer,Customer Support,Tier 3,E-commerce,437,431,429,2,2,807,346203,3.744779582,34,12,16,72,12,78,84
2025-03-30,Sunday,13,March,2025,7,Bulgaria,EMEA,Bulgaria Hub,TECH_SUPPORT_EMAIL_T3,Voice,Premium,Tech Support,Tier 2,Banking,276,266,244,22,22,399,97356,33.0,29,3,4,86,3,74,83
2023-11-21,Tuesday,47,November,2023,1,Germany,EMEA,Berlin,OUTBOUND_SALES_T2,Chat,Enterprise,Outbound,Tier 2,Retail,147,161,153,8,8,494,75582,24.54658385,21,2,2,67,1,88,84
2024-09-20,Friday,38,September,2024,18,Poland,EMEA,Poland Hub,CUSTOMER_SUPPORT_CHAT_T1,Email,Premium,Customer Support,Tier 1,Telecom,403,433,412,21,21,605,249260,29.34180139,27,8,10,90,9,83,86
2021-11-30,Tuesday,48,November,2021,17,Ireland,EMEA,Dublin,RETENTION_VOICE_T2,Email,Consumer,Retention,Tier 2,Retail,435,418,401,17,17,787,315587,32.00717703,32,10,13,71,9,75,81
